672641905117761536	realDonaldTrump	"@TomNocera: @realDonaldTrump Your hand must be tired from all the Crippled America books you autographed tonight-one is mine."  Great!	2015-12-04 07:01:41	android
672642650940555264	realDonaldTrump	"@Hot_Steam_: As a professional handicapper @realDonaldTrump is a 3/5 favorite for presidency. #hotsteam #unload"	2015-12-04 07:04:39	android
672721643207311362	realDonaldTrump	.@MarkHalperin I totaly won the RJC meeting yesterday. Know many members who said "not even close." Only FULL standing O. But don't want $'s	2015-12-04 12:18:32	android
672727277134880768	realDonaldTrump	"@aews: Another clip that seems to vindicate The Donald... https://t.co/ffXmpjxUrV"	2015-12-04 12:40:56	android
672729880983900161	realDonaldTrump	"@RussOnPolitics: The GOP establishment: Republican voters think Donald Trump would be most electable nominee. https://t.co/zhnWklsseS"	2015-12-04 12:51:17	android
672768400914055168	realDonaldTrump	.@CNN Poll just came out, amazing numbers for those who want to MAKE AMERICA GREAT AGAIN! TRUMP 36%, a 20 point lead over 2nd place. Thanks.	2015-12-04 15:24:20	android
672787852246319104	realDonaldTrump	.@CNN &amp; @CNNPolitics Please thank Alisyn Camerota, David Chalian and John King for the very professional reporting of the new CNN Poll.	2015-12-04 16:41:38	android
672792662865506305	realDonaldTrump	The virtually incompetent Republican Strategist who has had a failed career, Cheri Jacobus, is incoherent with anger that her puppets died!	2015-12-04 17:00:45	android
672813246492090368	realDonaldTrump	Great Live Signing last nite! Over 25k views. I am signing books for next two weeks. Order yours for holiday gifts: https://t.co/jg50w3rcnn	2015-12-04 18:22:32	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
672826404531257344	realDonaldTrump	.@marthamaccallum  Martha, great interview with my son @EricTrump -- smart, tough &amp; professional. Thank you! @FoxNews	2015-12-04 19:14:50	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
672876560408539136	realDonaldTrump	.@JRubenBlogger one of the dumber bloggers @washingtonpost only writes purposely inaccurate pieces on me. She is in love with Marco Rubio?	2015-12-04 22:34:08	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
733974704445358080	realDonaldTrump	While our wonderful president was out playing golf all day, the TSA is falling apart, just like our government! Airports a total disaster!	2016-05-21 13:56:20	android
734003305819570176	realDonaldTrump	Crooked Hillary wants to get rid of all guns and yet she is surrounded by bodyguards who are fully armed. No more guns to protect Hillary!	2016-05-21 15:49:59	android
734014390731673600	realDonaldTrump	"@RBacliff: Hillary wants to rip the guns out of America's hands. No guns = no protection. Get on #TrumpTrain &amp; join @NRA to stop her."	2016-05-21 16:34:02	android
734053246734499840	realDonaldTrump	.@CNN is so negative, getting even worse as I get closer. Just had two anti-Trump losers with zero rebuttal from my team. Turning off!	2016-05-21 19:08:26	android
734066397425307648	realDonaldTrump	MAKE AMERICA GREAT AGAIN! https://t.co/MAZK5bdZuD	2016-05-21 20:00:42	iphone
734066896794963968	realDonaldTrump	Crooked Hillary Clintons foreign interventions unleashed ISIS in Syria, Iraq and Libya. She is reckless and dangerous!	2016-05-21 20:02:41	iphone
734114828529307648	realDonaldTrump	Thank you to all of the men and women who have served our country. You are our true heroes! #ArmedForcesDay https://t.co/A3Wus0cRIO	2016-05-21 23:13:08	iphone
734228313695236100	realDonaldTrump	"@dubilujane: I trust @realDonaldTrump more anyone ever to protect America.He WILL do the right thing for the U.S.A, without a  doubt.	2016-05-22 06:44:05	android
734231223002894337	realDonaldTrump	Crooked Hillary said that I  want guns brought into the school classroom. Wrong!	2016-05-22 06:55:39	android
723092613457448960	realDonaldTrump	I will be doing the @TODAYshow with my wife, Melania, and the rest of my family in a major Town Hall. Hopefully, it will be fun! Enjoy.7A.M.	2016-04-21 13:14:48	android
723094439485399040	realDonaldTrump	Senator Ted Cruz has been MATHEMATICALLY ELIMINATED from race. He said Kasich should get out for same reason. I think both should get out!	2016-04-21 13:22:03	android
723266899275091969	realDonaldTrump	Both Ted Cruz and John Kasich have no path to victory. They should both drop out of the race so that the Republican Party can unify!	2016-04-22 00:47:21	android
723274222907301888	realDonaldTrump	Cruz said Kasich should leave because he couldn't get to 1237. Now he can't get to 1237. Drop out LYIN' Ted.	2016-04-22 01:16:27	iphone
822064153426857984	realDonaldTrump	"It wasn't Donald Trump that divided this country, this country has been divided for a long time!" Stated today by Reverend Franklin Graham.	2017-01-19 14:52:22	android
822066132307808256	realDonaldTrump	Getting ready to leave for Washington, D.C. The journey begins and I will be working and fighting very hard to make it a great journey for..	2017-01-19 15:00:13	android
822066653953458177	realDonaldTrump	the American people. I have no doubt that we will, together, MAKE AMERICA GREAT AGAIN!	2017-01-19 15:02:18	android
822175285151928320	realDonaldTrump	On my way! #Inauguration2017 https://t.co/hOuMbxGnpe	2017-01-19 22:13:57	iphone
822176438627536897	realDonaldTrump	Great Concert at 4:00 P.M. today at Lincoln Memorial. Enjoy!	2017-01-19 22:18:32	android
822177206633955328	realDonaldTrump	Join me at 4pm over at the Lincoln Memorial with my family! #Inauguration2017 https://t.co/GQeQpJOgWz	2017-01-19 22:21:36	iphone
769143845892136960	realDonaldTrump	The Clinton's are the real predators... https://t.co/Fr0gFtZVVz	2016-08-26 15:05:57	iphone
769170204941164544	realDonaldTrump	Crooked Hillary will NEVER be able to solve the problems of poverty, education and safety within the African-American &amp; Hispanic communities	2016-08-26 16:50:42	android
769177810678067200	realDonaldTrump	What do African-Americans and Hispanics have to lose by going with me. Look at the poverty, crime and educational statistics. I will fix it!	2016-08-26 17:20:55	android
769185155198124032	realDonaldTrump	Wonderful @pastormarkburns was attacked viciously and unfairly on @MSNBC by crazy @morningmika on low ratings @Morning_Joe. Apologize!	2016-08-26 17:50:06	android
769203012250112006	realDonaldTrump	I am very proud to have brought the subject of illegal immigration back into the discussion. Such a big problem for our country-I will solve	2016-08-26 19:01:03	android
769221405820923905	realDonaldTrump	How quickly people forget that Crooked Hillary called African-American youth "SUPER PREDATORS" - Has she apologized?	2016-08-26 20:14:09	android
823850781946343427	realDonaldTrump	Will be meeting at 9:00 with top automobile executives concerning jobs in America. I want new plants to be built here for cars sold here!	2017-01-24 13:11:47	android
628912575007326208	realDonaldTrump	"@DBottenhagen: @realDonaldTrump the United states needs Donald Trump, go Don"	2015-08-05 15:56:57	android
628913467324506113	realDonaldTrump	"@SeaBeeVietN: Go Donald...Nowhere in the Constitution does it say that our President must be a lawyer/politician. Our founders weren't."	2015-08-05 16:00:29	android
628913742621863936	realDonaldTrump	"@LaneLynmil: @realDonaldTrump I have been hoping for a bigger than life candidate and I believe I finally have one. Go Donald." Thanks.	2015-08-05 16:01:35	android
628914114346254337	realDonaldTrump	"@Keeganbcall: @realDonaldTrump I support you because I know you are person who gets things done right. This nation needs someone like that.	2015-08-05 16:03:04	android
628914304692170753	realDonaldTrump	"@cookingdoll: @realDonaldTrump Yet another illegal arrested for bludgeoning a woman. Stop the invasion.	2015-08-05 16:03:49	android
640131477179645952	realDonaldTrump	.@MeghanMcCain was terrible on @TheFive yesterday. Angry and obnoxious, she will never make it on T.V. @FoxNews can do so much better!	2015-09-05 14:56:51	android
640133656393195520	realDonaldTrump	The Dallas event in two weeks, at the American Airlines Center, is filling up fast. Get your tickets fast,  before it is too late!	2015-09-05 15:05:31	android
640135836294623232	realDonaldTrump	Very low ratings radio host Hugh Hewitt asked me about Suleiman, Abu Bake al-Baghdad, Hassan Nasrallah and more - typical "gotcha" questions	2015-09-05 15:14:11	android
640137467014852608	realDonaldTrump	Why would a very low ratings radio talk show host like Hugh Hewitt be doing the next debate on @CNN. He is just a 3rd rate "gotcha" guy!	2015-09-05 15:20:39	android
640139404829401088	realDonaldTrump	Just announced that because of "Trump", advertising rates for debate on @CNN are going from $5000 to $200,000, a 4000% increase.PAY CHARITY?	2015-09-05 15:28:21	android
640220766966034433	realDonaldTrump	Wow, the Dallas event in two weeks looks like a big winner! Get your tickets (American Airlines Center) FAST!	2015-09-05 20:51:40	android
640276587372519424	realDonaldTrump	Saudi Arabia was "vehemently" against the Iran nuclear deal. Then today they embraced it. What happened? What did we give them to endorse?	2015-09-06 00:33:28	android
640277396785119232	realDonaldTrump	Hillary Clinton made a speech today using the biggest teleprompter I have ever seen. In fact, it wasn't even see through glass, it was black	2015-09-06 00:36:41	android
640278865584197633	realDonaldTrump	Hillary said such nasty things about me, read directly off her teleprompter...but there was no emotion, no truth. Just can't read speeches!	2015-09-06 00:42:32	android
640279939061841920	realDonaldTrump	Remember that I am self-funding my campaign. Hillary, Jeb and the rest are spending special interest and lobbyist money.100% CONTROLLED	2015-09-06 00:46:47	android
640280850182090752	realDonaldTrump	By self-funding my campaign, I am not controlled by my donors, special interests or lobbyists. I am only working for the people of the U.S.!	2015-09-06 00:50:25	android
640281925270286336	realDonaldTrump	The hedge fund guys (gals) have to pay higher taxes ASAP. They are paying practically nothing. We must reduce taxes for the middle class!	2015-09-06 00:54:41	android
832191485701451777	realDonaldTrump	Stock market hits new high with longest winning streak in decades. Great level of confidence and optimism - even before tax plan rollout!	2017-02-16 13:34:46	android
832197515248275456	realDonaldTrump	Leaking, and even illegal classified leaking, has been a big problem in Washington for years. Failing @nytimes (and others) must apologize!	2017-02-16 13:58:43	android
832198588201594880	realDonaldTrump	The spotlight has finally been put on the low-life leakers! They will be caught!	2017-02-16 14:02:59	android
832230758299340800	realDonaldTrump	FAKE NEWS media, which makes up stories and "sources," is far more effective than the discredited Democrats - but they are fading fast!	2017-02-16 16:10:49	android
832238070460186625	realDonaldTrump	The Democrats had to come up with a story as to why they lost the election, and so badly (306), so they made up a story - RUSSIA. Fake news!	2017-02-16 16:39:52	android
832375230274400256	realDonaldTrump	'Trump signs bill undoing Obama coal mining rule' https://t.co/yMfT5r5RGh	2017-02-17 01:44:54	iphone
792015309058310145	realDonaldTrump	RT @DRUDGE_REPORT: WSJ:  Grifters-in-Chief...  https://t.co/mPFocMuBgu	2016-10-28 17:48:59	iphone
792024896616407040	realDonaldTrump	"@Jmoschetti1363: @Johnatsrs1949 FBI must be outraged that their hands r tied she has no regard or t secret service, FBI, or (Dallas)police"	2016-10-28 18:27:05	android
792027901126406144	realDonaldTrump	Join me tonight in Cedar Rapids, Iowa at 7pm: https://t.co/QWaEJpR79n  Phoenix, Arizona tomorrow night at 3pm: https://t.co/0LjE9qbNLh	2016-10-28 18:39:01	iphone
792031499075944448	realDonaldTrump	If my people said the things about me that Podesta &amp; Hillary's people said about her, I would fire them out of self respect. "Bad instincts"	2016-10-28 18:53:19	iphone
792049535195439104	realDonaldTrump	Heading to New Hampshire. Will be talking about the disaster known as ObamaCare!	2016-10-28 20:04:59	android
792054233721864193	realDonaldTrump	RT @DRUDGE_REPORT: WSJ:  The Cold Clinton Reality... https://t.co/udWj5mXcA6	2016-10-28 20:23:39	iphone
841665325682827265	realDonaldTrump	JOBS, JOBS, JOBS! https://t.co/wAkQMKdPXA	2017-03-14 17:00:25	iphone
629509392468209664	realDonaldTrump	Wow! What a great honor from @DRUDGE_REPORT http://t.co/fokcASBVuN	2015-08-07 07:28:29	iphone
629512519174918145	realDonaldTrump	#MakeAmericaGreatAgain #GOPdebate http://t.co/SNrr9YZmou	2015-08-07 07:40:55	iphone
629518315711500288	realDonaldTrump	Thank you @TIME readers- a great honor! http://t.co/2KRx2TBETS	2015-08-07 08:03:57	iphone
640961884804526080	realDonaldTrump	"@sunnykcollins: Jeb Bush, Family Ties and a Museum That Never Materialized http://t.co/RTANPzuwU2" Not good!	2015-09-07 21:56:36	android
640963980069105665	realDonaldTrump	Thank you @scottienhughes for your powerful words on @FoxNews. I am with the Evangelicals and Tea Party big time. We will all WIN  together!	2015-09-07 22:04:56	android
640964676076052485	realDonaldTrump	"@MJosephSheppard: No other GOP candidate has potential to win Ohio &amp; Pennsylvania-thus the presidency, except "jobs" pres @realDonaldTrump!	2015-09-07 22:07:41	android
640965188670345217	realDonaldTrump	"@saneplanet: @toddwmoore01 @realDonaldTrump I know. Gives in secret without even a writeoff. @greta spilled beans about 25k" Thank you!	2015-09-07 22:09:44	android
640965418123927553	realDonaldTrump	"@maddog71075: @realDonaldTrump America needs you as the President to bring America back to letting Christians believe! So true!	2015-09-07 22:10:38	android
640965702720073729	realDonaldTrump	"@georgeokc: @realDonaldTrump @libertyladyusa For my mind, do whatever you think is right, you have nothing to prove, just save our nation."	2015-09-07 22:11:46	android
640965938410561541	realDonaldTrump	"@Douglasmaher: @realDonaldTrump @TIMENOUT @surveyusa Looking forward to seeing you in Dallas and voting for you." Great!	2015-09-07 22:12:42	android
640970241879732224	realDonaldTrump	Remember, I'll see you in D.C. at the Capitol Building on Wednesday at 1:00 o'clock. Then Dallas on Sept.14 at 6:00 P.M. American Air Center	2015-09-07 22:29:48	android
640971682820300800	realDonaldTrump	Both Washington D.C. and DALLAS are turning out to be really big events. D.C. is protest of incompetent Iran deal and Dallas is big speech!	2015-09-07 22:35:32	android
640984209042112512	realDonaldTrump	Looking forward to being with @SenTedCruz at our big rally in D.C. on Wednesday (1:00 P.M. at the Capitol) to protest insane Iran nuke deal!	2015-09-07 23:25:19	android
768448216744488960	realDonaldTrump	My thoughts and prayers are with the victims and families of those affected by two powerful earthquakes in Italy and Myanmar.	2016-08-24 17:01:46	iphone
824573698774601729	realDonaldTrump	Ungrateful TRAITOR Chelsea Manning, who should never have been released from prison, is now calling President Obama a weak leader. Terrible!	2017-01-26 13:04:24	android
824615820391305216	realDonaldTrump	The U.S. has a 60 billion dollar trade deficit with Mexico. It has been a one-sided deal from the beginning of NAFTA with massive numbers...	2017-01-26 15:51:46	android
824616644370714627	realDonaldTrump	of jobs and companies lost. If Mexico is unwilling to pay for the badly needed wall, then it would be better to cancel the upcoming meeting.	2017-01-26 15:55:03	android
652436574395891712	realDonaldTrump	Will be interviewed on @Morning_Joe at 7:20. Great crowd in Las Vegas yesterday!	2015-10-09 13:52:55	android
652497036344958976	realDonaldTrump	"@AlisaApps  @realDonaldTrump you were fantastic yesterday in Las Vegas - a great event. Passionate people. Keep it up! #AlisaReal" Thx	2015-10-09 17:53:10	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
652519971877224448	realDonaldTrump	"@DavidFoody @realDonaldTrump Thank you for taking on the   Establishment.They don't know what to do, do they?"	2015-10-09 19:24:19	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
652520094128545792	realDonaldTrump	"@LauraRosenCohen @MarkSteynOnline  on @realDonaldTrump "There is nothing Trump does that doesn't work for him."	2015-10-09 19:24:48	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
652520625014206464	realDonaldTrump	Good luck! Enjoy. https://t.co/ddfPtVYpXv	2015-10-09 19:26:54	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
652533949487575040	realDonaldTrump	Thanks Larry. Best wishes.  https://t.co/AZwPbSjj7T	2015-10-09 20:19:51	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
652539780039884801	realDonaldTrump	"@BarbMuenchen  @grindingdude  the book to read is Time to get Tough making America great again." Thanks.	2015-10-09 20:43:01	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
652540115672297472	realDonaldTrump	I will be interviewed on @FacetheNation Sunday 10AM on CBS. @johndickerson is a true pro!	2015-10-09 20:44:21	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
663772971299917824	realDonaldTrump	.@Betsy_McCaughey Thanks so much. Really appreciate your comments.  I will help the veterans like no one else.   https://t.co/2iK0mWpuJx	2015-11-09 19:39:43	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
663779118761312256	realDonaldTrump	.@Betsy_McCaughey Thanks so much. Really appreciate your comments.  I will help the veterans like no one else.   https://t.co/2iK0mWpuJx	2015-11-09 20:04:08	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
734742416494845952	realDonaldTrump	In trade, military and EVERYTHING else, it will be AMERICA FIRST! This will quickly lead to our ultimate goal: MAKE AMERICA GREAT AGAIN!	2016-05-23 16:46:57	android
734768900282454016	realDonaldTrump	Is Hillary really protecting women? https://t.co/8ZtEIWNqz4	2016-05-23 18:32:11	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
723853244238278656	realDonaldTrump	Will be spending the day campaigning in Connecticut, another state where jobs are being stolen by other countries. I will stop this fast!	2016-04-23 15:37:16	android
723873688001589249	realDonaldTrump	Pennsylvania: Cast your vote for Trump for POTUS &amp; ALSO vote for the TRUMP DELEGATES in your congressional district! https://t.co/1utaLLMfUa	2016-04-23 16:58:30	iphone
723885342743494659	realDonaldTrump	#MakeAmericaGreatAgain Video: https://t.co/Dsa2v9X3ol https://t.co/aGUHmO98Xm	2016-04-23 17:44:49	iphone
723906843865698306	realDonaldTrump	Thank you Waterbury, Connecticut! #MakeAmericaGreatAgain #Trump2016 https://t.co/5eZ5nVQbE9 https://t.co/OoQAAKWUUq	2016-04-23 19:10:15	iphone
723956432991850498	realDonaldTrump	Thank you Bridgeport, Connecticut! #MakeAmericaGreatAgain #Trump2016 https://t.co/GCtTKnNq06 https://t.co/qcuDCyBzCN	2016-04-23 22:27:18	iphone
723957355495473152	realDonaldTrump	Thank you Delaware! #Trump2016  #MakeAmericaGreatAgain #TrumpTrain https://t.co/qLXTzQPbEj https://t.co/ofhbM9bcOI	2016-04-23 22:30:58	iphone
723972167893966848	realDonaldTrump	Lynne Ryan -- just read your great story in the NY Times -- I am proud of you. Thanks! https://t.co/zVmhYsd4ir	2016-04-23 23:29:50	iphone
724039081420808192	realDonaldTrump	Congratulations to @seanhannity on his great ratings and ratings increase as reported by the @AP today. Amazing job!	2016-04-24 03:55:43	android
724050713953861632	realDonaldTrump	I had a great day campaigning in Connecticut. Looking for a big vote on Tuesday!	2016-04-24 04:41:57	android
724052308661772288	realDonaldTrump	As soon as John Kasich is hit with negative ads, he will drop like a rock in the polls against Crooked Hillary Clinton. I will win!	2016-04-24 04:48:17	android
724055614498955265	realDonaldTrump	.@Borisep was great on @JudgeJeanine tonight. Very smart commentary that will prove to be correct!	2016-04-24 05:01:25	android
673510411682099201	realDonaldTrump	Was going to do a phoner this morning with @jaketapper on @CNN but they could not get their phone equipment to hook in. Will do next week.	2015-12-06 16:32:50	android
673512038522626048	realDonaldTrump	I will be interviewed on Face The Nation @CBSNews at 10:30 A.M. Should be interesting - ENJOY!	2015-12-06 16:39:17	android
673515469245165569	realDonaldTrump	"@dr_tweedy: @CNN @JohnKasich Kasick message is as muddled and stagnant as his political career. Lied about Trump crowd." Media-he LIED!	2015-12-06 16:52:55	android
673515997538684928	realDonaldTrump	"@JSears68: Poll numbers will go up even more for @realDonaldTrump after Obama's 'address'	2015-12-06 16:55:01	android
673522244547682305	realDonaldTrump	"@CindyBlackwel12:  @dr_tweedy @CNN @JohnKasich AMERICA WANTS #TRUMP  https://t.co/ZH11ytGroV"  @jaketapper   Politicians are so dishonest!	2015-12-06 17:19:51	android
673523559109681156	realDonaldTrump	Hillary just said that she will not use the term "radical Islamic" - but was incapable of saying why. She is afraid of  Obama &amp; the e-mails!	2015-12-06 17:25:04	android
673525396063854592	realDonaldTrump	Watch Face The Nation - will be on now!	2015-12-06 17:32:22	android
673540044188200960	realDonaldTrump	So, how did I do on Face The Nation?	2015-12-06 18:30:34	android
673559928905326592	realDonaldTrump	"@BrianBl43802294 @JohnKasich Trump is not controlled by donors,special interests,Lobbyists like U.Ur a total puppet.Trump is working 4 U.S.	2015-12-06 19:49:35	android
673562181955358721	realDonaldTrump	.@BrookslawBrooks  Thank you so much for your nice words. I will make you look very smart!	2015-12-06 19:58:33	android
673562693983412224	realDonaldTrump	"@ShellyLeigh123: Awesome interview. You are always honest with the American people Thank you Mr. Trump!! https://t.co/4FVZR7nbgr"	2015-12-06 20:00:35	android
787990502415167488	realDonaldTrump	Can't believe these totally phoney stories, 100% made up by women (many already proven false) and pushed big time by press, have impact!	2016-10-17 15:15:50	android
787991439196229632	realDonaldTrump	"@MarkSimoneNY: Watch Joe Biden's Long History Of Grabbing, Kissing and Groping Women Who Are Cringing: https://t.co/1iQCMd25Dz"	2016-10-17 15:19:33	android
787992753829478400	realDonaldTrump	"@PrisonPlanet: Trump accuser praised him in an email as recently as April! This is all yet another hoax. https://t.co/tcKzmIKpfS" Terrible	2016-10-17 15:24:47	android
787993803504414720	realDonaldTrump	"@RosieGray: Peter Thiel chooses now to give $1.25mil in support of Trump https://t.co/sNEEB2n2TE"	2016-10-17 15:28:57	android
787995025527410688	realDonaldTrump	Of course there is large scale voter fraud happening on and before election day. Why do Republican leaders deny what is going on? So naive!	2016-10-17 15:33:48	android
787995512448380928	realDonaldTrump	We have all got to come together and win this election. We can't have four more years of Obama (or worse!).	2016-10-17 15:35:45	android
788031447932215300	realDonaldTrump	WikiLeaks proves even the Clinton campaign knew Crooked mishandled classified info, but no one gets charged? RIGGED! https://t.co/FgGxDsS0a1	2016-10-17 17:58:32	iphone
752471941416620033	realDonaldTrump	Join me in Westfield, Indiana- tomorrow night at 7:30pm! #Trump2016  Tickets: https://t.co/Jj9TmSEoOd https://t.co/Rq6YRHlpib	2016-07-11 14:57:45	iphone
752591157641744384	realDonaldTrump	Thoughts and prayers with the victims, and their families- along with everyone at the Berrien County Courthouse in St. Joseph, Michigan.	2016-07-11 22:51:29	iphone
752618593196597248	realDonaldTrump	Great poll- Florida! Thank you! https://t.co/4FuPpL5WOM	2016-07-12 00:40:30	iphone
752628125389955073	realDonaldTrump	Speech on Veterans' Reform: https://t.co/XB7RMwesMK	2016-07-12 01:18:22	iphone
799232214793760768	realDonaldTrump	My transition team, which is working long hours and doing a fantastic job, will be seeing many great candidates today. #MAGA	2016-11-17 14:46:23	android
799432403727028224	realDonaldTrump	Just got a call from my friend Bill Ford, Chairman of Ford, who advised me that he will be keeping the Lincoln plant in Kentucky - no Mexico	2016-11-18 04:01:52	android
799435824622252032	realDonaldTrump	I worked hard with Bill Ford to keep the Lincoln plant in Kentucky. I owed it to the great State of Kentucky for their confidence in me!	2016-11-18 04:15:28	android
741487809576439811	realDonaldTrump	Thank you Richmond, Virginia!  #Trump2016 https://t.co/SxU4yzCLQf	2016-06-11 07:30:44	iphone
741590381503086592	realDonaldTrump	Mitt Romney had his chance to beat a failed president but he choked like a dog. Now he calls me racist-but I am least racist person there is	2016-06-11 14:18:19	android
741600981251657728	realDonaldTrump	Don King, and so many other African Americans who know me well and endorsed me, would not have done so if they thought I was a racist!	2016-06-11 15:00:26	android
741645740884303872	realDonaldTrump	In Tampa, Florida- thank you to all of our outstanding volunteers who want to #MakeAmericaGreatAgain! https://t.co/04qqpGylT7	2016-06-11 17:58:18	iphone
741696814194274304	realDonaldTrump	Sad case- @USATODAY did article saying I don't pay bills- false, only don't pay when work is shoddy, bad, or not done! They should do same!	2016-06-11 21:21:15	iphone
741744258655387648	realDonaldTrump	Thank you Tampa, Florida! #AmericaFirst #TrumpTrain https://t.co/fY4QVoSSfj	2016-06-12 00:29:46	iphone
741744918205501441	realDonaldTrump	Thank you to our amazing law enforcement officers! #AmericaFirst https://t.co/qWaTT9jsQD	2016-06-12 00:32:24	iphone
741754548004458496	realDonaldTrump	Thank you Pittsburgh, Pennsylvania! Will be back soon! #AmericaFirst https://t.co/ttLMgInkdA	2016-06-12 01:10:40	iphone
741760896775663616	realDonaldTrump	Join me on Tuesday- in Greensboro, North Carolina! #Trump2016 #AmericaFirst https://t.co/iaL5IGTfV3	2016-06-12 01:35:53	iphone
741760911044685824	realDonaldTrump	Riley Rone was a great young man. We will miss him dearly. https://t.co/R0tm44nMao	2016-06-12 01:35:57	iphone
741774067368402945	realDonaldTrump	Goofy Elizabeth Warren, sometimes referred to as Pocahontas, pretended to be a Native American in order to advance her career. Very racist!	2016-06-12 02:28:13	android
766585563805802497	realDonaldTrump	We are one nation. When one state hurts, we all hurt. We must all work together - to lift each other up. https://t.co/XoDkW5X3Wy	2016-08-19 13:40:15	iphone
766616361720246272	realDonaldTrump	Thank you to NC for last evenings great reception. The speech was a great success. Heading now to Louisiana &amp; another speech tonight in MI.	2016-08-19 15:42:38	iphone
766616610975182848	realDonaldTrump	The reporting at the failing @nytimes gets worse and worse by the day. Fortunately, it is a dying newspaper.	2016-08-19 15:43:37	iphone
766627569110249472	realDonaldTrump	Thank you to everyone for all of the nice comments, by Twitter, pundits and otherwise for my speech last night.	2016-08-19 16:27:10	iphone
766629517083414528	realDonaldTrump	Great job by @EricTrump on interview with @BillHemmer on @FoxNews. #ImWithYou #TrumpTrain	2016-08-19 16:34:54	iphone
766760721115938816	realDonaldTrump	Thank you Michigan. This is a MOVEMENT. We are going to MAKE AMERICA SAFE AND GREAT AGAIN! #TrumpPence16 https://t.co/vP3eqF3Zbb	2016-08-20 01:16:16	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>
766791143291916288	realDonaldTrump	#WheresHillary? Sleeping!!!!!	2016-08-20 03:17:09	iphone
766801978085117952	realDonaldTrump	We are one nation. When one hurts, we all hurt. We must all work together-to lift each other up. #StandWithLouisiana https://t.co/Ob7J2oBWhq	2016-08-20 04:00:12	iphone
766805485466988544	realDonaldTrump	.@Franklin_Graham @BillyNungesser @SamaritansPurse- so humbled by my time w/ you. You are in our thoughts &amp; prayers. https://t.co/I6xGsEzlwv	2016-08-20 04:14:08	iphone
694551687080644612	realDonaldTrump	My experience in Iowa was a great one. I started out with all of the experts saying I couldn't do well there and ended up in 2nd place. Nice	2016-02-02 18:03:21	android
694554471154749440	realDonaldTrump	Because I was told I could not do well in Iowa, I spent very little there - a fraction of Cruz &amp; Rubio. Came in a strong second. Great honor	2016-02-02 18:14:24	android
694558166697271297	realDonaldTrump	The media has not covered my long-shot great finish in Iowa fairly. Brought in record voters and got second highest vote total in history!	2016-02-02 18:29:05	android
694559410488737793	realDonaldTrump	I will be talking about my wonderful experience in Iowa and the simultaneous unfair treatment by the media-later in New Hampshire. Big crowd	2016-02-02 18:34:02	android
694560681090248704	realDonaldTrump	I don't believe I have been given any credit by the voters for self-funding my campaign, the only one. I will keep doing, but not worth it!	2016-02-02 18:39:05	android
777825186758418432	realDonaldTrump	Will be on @foxandfriends at 7:02 A.M.  Enjoy.	2016-09-19 14:02:30	android
777843428449251328	realDonaldTrump	"@AngPiazza: @foxandfriends  @realDonaldTrump he's the ONLY candidate that will keep us safe!"	2016-09-19 15:14:59	android
777846568741441536	realDonaldTrump	"@TarukMatuk: @CNN @FoxNews @realDonaldTrump @RogerRice10 Refugees from Syria over 10k plus more coming. Lots young males, poorly vetted.	2016-09-19 15:27:28	android
777908242538196992	realDonaldTrump	Great job once again by law enforcement! We are proud of them and should embrace them - without them, we don't have a country!	2016-09-19 19:32:32	iphone
777910435425226753	realDonaldTrump	Once again someone we were told is ok turns out to be a terrorist who wants to destroy our country &amp; its people- how did he get thru system?	2016-09-19 19:41:15	iphone
777913567676866560	realDonaldTrump	Hillary Clinton's weakness while she was Secretary of State, has emboldened terrorists all over the world..cont: https://t.co/E5BdTiwlur	2016-09-19 19:53:42	iphone
704895509274693632	realDonaldTrump	Thank you Vermont! #Trump2016 #SuperTuesday	2016-03-02 07:06:00	iphone
705003756543410176	realDonaldTrump	"@danpfeiffer: For the record, most Democrats would much rather face Cruz than Trump"  So true!	2016-03-02 14:16:08	android
693413034044297216	realDonaldTrump	I will be in Iowa all day and until Tuesday morning. Finally, after all these years of watching stupidity, we will MAKE AMERICA GREAT AGAIN!	2016-01-30 14:38:44	android
693434873600720897	realDonaldTrump	I want to thank evangelical Christians for the warm embrace I've received on the campaign trail. Video: https://t.co/u6oOcWGePe	2016-01-30 16:05:31	iphone
693456598346436608	realDonaldTrump	#IACaucus #CaucusForTrump #iCaucused #iVoted https://t.co/jSYl2IYjPO	2016-01-30 17:31:51	iphone
